polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 15*x^3 - 14*x^2 + 4*x + 12,-168,1112,1048,209,1,0,S4,-173201200
x^4 - 15*x^3 - 14*x^2 + 4*x + 13,-168,1112,1048,209,1,0,S4,-211559011
x^4 - 15*x^3 - 14*x^2 + 4*x + 14,-168,1112,1048,209,1,0,S4,-253564940
x^4 - 15*x^3 - 14*x^2 + 4*x + 15,-168,1112,1048,209,1,0,S4,-299217451
x^4 - 15*x^3 - 14*x^2 + 5*x - 15,-285,1268,1175,200,1,0,S4,-535784740
x^4 - 15*x^3 - 14*x^2 + 5*x - 14,-285,1268,1175,200,1,0,S4,-474090871
x^4 - 15*x^3 - 14*x^2 + 5*x - 13,-285,1268,1175,200,1,0,S4,-416080832
x^4 - 15*x^3 - 14*x^2 + 5*x - 12,-285,1268,1175,200,1,0,S4,-361753087
x^4 - 15*x^3 - 14*x^2 + 5*x - 11,-285,1268,1175,200,1,0,S4,-311106100
x^4 - 15*x^3 - 14*x^2 + 5*x - 10,-285,1268,1175,200,1,0,S4,-264138335
x^4 - 15*x^3 - 14*x^2 + 5*x - 9,-285,1268,1175,200,1,0,S4,-220848256
x^4 - 15*x^3 - 14*x^2 + 5*x - 8,-285,1268,1175,200,1,0,S4,-181234327
x^4 - 15*x^3 - 14*x^2 + 5*x - 7,-285,1268,1175,200,1,0,S4,-145295012
x^4 - 15*x^3 - 14*x^2 + 5*x - 6,-285,1268,1175,200,1,0,S4,-113028775
x^4 - 15*x^3 - 14*x^2 + 5*x - 5,-285,1268,1175,200,1,0,S4,-84434080
x^4 - 15*x^3 - 14*x^2 + 5*x - 4,-285,1268,1175,200,1,0,S4,-59509391
x^4 - 15*x^3 - 14*x^2 + 5*x - 3,-285,1268,1175,200,1,0,S4,-38253172
x^4 - 15*x^3 - 14*x^2 + 5*x - 2,-285,1268,1175,200,1,0,S4,-20663887
x^4 - 15*x^3 - 14*x^2 + 5*x - 1,-285,1268,1175,200,1,0,S4,-6740000
x^4 - 15*x^3 - 14*x^2 + 5*x + 1,-285,1268,1175,200,1,0,S4,10117724
x^4 - 15*x^3 - 14*x^2 + 5*x + 2,-285,1268,1175,200,1,0,S4,13054633
x^4 - 15*x^3 - 14*x^2 + 5*x + 4,-285,1268,1175,200,1,0,S4,7952225
x^4 - 15*x^3 - 14*x^2 + 5*x + 5,-285,1268,1175,200,1,0,S4,-84020
x^4 - 15*x^3 - 14*x^2 + 5*x + 6,-285,1268,1175,200,1,0,S4,-11774911
x^4 - 15*x^3 - 14*x^2 + 5*x + 7,-285,1268,1175,200,1,0,S4,-27118912
x^4 - 15*x^3 - 14*x^2 + 5*x + 8,-285,1268,1175,200,1,0,S4,-46114487
x^4 - 15*x^3 - 14*x^2 + 5*x + 9,-285,1268,1175,200,1,0,S4,-68760100
x^4 - 15*x^3 - 14*x^2 + 5*x + 10,-285,1268,1175,200,1,0,S4,-95054215
x^4 - 15*x^3 - 14*x^2 + 5*x + 11,-285,1268,1175,200,1,0,S4,-124995296
x^4 - 15*x^3 - 14*x^2 + 5*x + 12,-285,1268,1175,200,1,0,S4,-158581807
x^4 - 15*x^3 - 14*x^2 + 5*x + 13,-285,1268,1175,200,1,0,S4,-195812212
x^4 - 15*x^3 - 14*x^2 + 5*x + 14,-285,1268,1175,200,1,0,S4,-236684975
x^4 - 15*x^3 - 14*x^2 + 5*x + 15,-285,1268,1175,200,1,0,S4,-281198560
x^4 - 15*x^3 - 14*x^2 + 6*x - 15,-432,1452,1332,189,3,0,S4,-548706651
x^4 - 15*x^3 - 14*x^2 + 6*x - 14,-432,1452,1332,189,3,0,S4,-486047628
x^4 - 15*x^3 - 14*x^2 + 6*x - 13,-432,1452,1332,189,3,0,S4,-427066675
x^4 - 15*x^3 - 14*x^2 + 6*x - 12,-432,1452,1332,189,3,0,S4,-371762256
x^4 - 15*x^3 - 14*x^2 + 6*x - 11,-432,1452,1332,189,3,0,S4,-320132835
x^4 - 15*x^3 - 14*x^2 + 6*x - 10,-432,1452,1332,189,3,0,S4,-272176876
x^4 - 15*x^3 - 14*x^2 + 6*x - 9,-432,1452,1332,189,3,0,S4,-227892843
x^4 - 15*x^3 - 14*x^2 + 6*x - 8,-432,1452,1332,189,3,0,S4,-187279200
x^4 - 15*x^3 - 14*x^2 + 6*x - 7,-432,1452,1332,189,3,0,S4,-150334411
x^4 - 15*x^3 - 14*x^2 + 6*x - 6,-432,1452,1332,189,3,0,S4,-117056940
x^4 - 15*x^3 - 14*x^2 + 6*x - 5,-432,1452,1332,189,3,0,S4,-87445251
x^4 - 15*x^3 - 14*x^2 + 6*x - 4,-432,1452,1332,189,3,0,S4,-61497808
x^4 - 15*x^3 - 14*x^2 + 6*x - 3,-432,1452,1332,189,3,0,S4,-39213075
x^4 - 15*x^3 - 14*x^2 + 6*x - 2,-432,1452,1332,189,3,0,S4,-20589516
x^4 - 15*x^3 - 14*x^2 + 6*x - 1,-432,1452,1332,189,3,0,S4,-5625595
x^4 - 15*x^3 - 14*x^2 + 6*x + 1,-432,1452,1332,189,3,0,S4,13329477
x^4 - 15*x^3 - 14*x^2 + 6*x + 2,-432,1452,1332,189,3,0,S4,17323700
x^4 - 15*x^3 - 14*x^2 + 6*x + 3,-432,1452,1332,189,3,0,S4,17664429
x^4 - 15*x^3 - 14*x^2 + 6*x + 5,-432,1452,1332,189,3,0,S4,7391549
x^4 - 15*x^3 - 14*x^2 + 6*x + 6,-432,1452,1332,189,3,0,S4,-3218988
x^4 - 15*x^3 - 14*x^2 + 6*x + 7,-432,1452,1332,189,3,0,S4,-17476875
x^4 - 15*x^3 - 14*x^2 + 6*x + 8,-432,1452,1332,189,3,0,S4,-35380576
x^4 - 15*x^3 - 14*x^2 + 6*x + 9,-432,1452,1332,189,3,0,S4,-56928555
x^4 - 15*x^3 - 14*x^2 + 6*x + 10,-432,1452,1332,189,3,0,S4,-82119276
x^4 - 15*x^3 - 14*x^2 + 6*x + 11,-432,1452,1332,189,3,0,S4,-110951203
x^4 - 15*x^3 - 14*x^2 + 6*x + 12,-432,1452,1332,189,3,0,S4,-143422800
x^4 - 15*x^3 - 14*x^2 + 6*x + 13,-432,1452,1332,189,3,0,S4,-179532531
x^4 - 15*x^3 - 14*x^2 + 6*x + 14,-432,1452,1332,189,3,0,S4,-219278860
x^4 - 15*x^3 - 14*x^2 + 6*x + 15,-432,1452,1332,189,3,0,S4,-262660251
x^4 - 15*x^3 - 14*x^2 + 7*x - 15,-615,1664,1519,176,1,0,S4,-560807068
x^4 - 15*x^3 - 14*x^2 + 7*x - 14,-615,1664,1519,176,1,0,S4,-497189623
x^4 - 15*x^3 - 14*x^2 + 7*x - 13,-615,1664,1519,176,1,0,S4,-437244488
x^4 - 15*x^3 - 14*x^2 + 7*x - 12,-615,1664,1519,176,1,0,S4,-380970127
x^4 - 15*x^3 - 14*x^2 + 7*x - 11,-615,1664,1519,176,1,0,S4,-328365004
x^4 - 15*x^3 - 14*x^2 + 7*x - 10,-615,1664,1519,176,1,0,S4,-279427583
x^4 - 15*x^3 - 14*x^2 + 7*x - 9,-615,1664,1519,176,1,0,S4,-234156328
x^4 - 15*x^3 - 14*x^2 + 7*x - 8,-615,1664,1519,176,1,0,S4,-192549703
x^4 - 15*x^3 - 14*x^2 + 7*x - 7,-615,1664,1519,176,1,0,S4,-154606172
x^4 - 15*x^3 - 14*x^2 + 7*x - 6,-615,1664,1519,176,1,0,S4,-120324199
x^4 - 15*x^3 - 14*x^2 + 7*x - 5,-615,1664,1519,176,1,0,S4,-89702248
x^4 - 15*x^3 - 14*x^2 + 7*x - 4,-615,1664,1519,176,1,0,S4,-62738783
x^4 - 15*x^3 - 14*x^2 + 7*x - 3,-615,1664,1519,176,1,0,S4,-39432268
x^4 - 15*x^3 - 14*x^2 + 7*x - 2,-615,1664,1519,176,1,0,S4,-19781167
x^4 - 15*x^3 - 14*x^2 + 7*x - 1,-615,1664,1519,176,1,0,S4,-3783944
x^4 - 15*x^3 - 14*x^2 + 7*x + 1,-615,1664,1519,176,1,0,S4,17255012
x^4 - 15*x^3 - 14*x^2 + 7*x + 2,-615,1664,1519,176,1,0,S4,22299817
x^4 - 15*x^3 - 14*x^2 + 7*x + 3,-615,1664,1519,176,1,0,S4,23696888
x^4 - 15*x^3 - 14*x^2 + 7*x + 4,-615,1664,1519,176,1,0,S4,21447761
x^4 - 15*x^3 - 14*x^2 + 7*x + 6,-615,1664,1519,176,1,0,S4,6017057
x^4 - 15*x^3 - 14*x^2 + 7*x + 7,-615,1664,1519,176,1,0,S4,-7161448
x^4 - 15*x^3 - 14*x^2 + 7*x + 8,-615,1664,1519,176,1,0,S4,-23980007
x^4 - 15*x^3 - 14*x^2 + 7*x + 9,-615,1664,1519,176,1,0,S4,-44437084
x^4 - 15*x^3 - 14*x^2 + 7*x + 10,-615,1664,1519,176,1,0,S4,-68531143
x^4 - 15*x^3 - 14*x^2 + 7*x + 11,-615,1664,1519,176,1,0,S4,-96260648
x^4 - 15*x^3 - 14*x^2 + 7*x + 12,-615,1664,1519,176,1,0,S4,-127624063
x^4 - 15*x^3 - 14*x^2 + 7*x + 13,-615,1664,1519,176,1,0,S4,-162619852
x^4 - 15*x^3 - 14*x^2 + 7*x + 14,-615,1664,1519,176,1,0,S4,-201246479
x^4 - 15*x^3 - 14*x^2 + 7*x + 15,-615,1664,1519,176,1,0,S4,-243502408
x^4 - 15*x^3 - 14*x^2 + 8*x - 15,-840,1904,1736,161,7,0,S4,-571986523
x^4 - 15*x^3 - 14*x^2 + 8*x - 14,-840,1904,1736,161,7,0,S4,-507417388
x^4 - 15*x^3 - 14*x^2 + 8*x - 13,-840,1904,1736,161,7,0,S4,-446514803
x^4 - 15*x^3 - 14*x^2 + 8*x - 12,-840,1904,1736,161,7,0,S4,-389277232
x^4 - 15*x^3 - 14*x^2 + 8*x - 11,-840,1904,1736,161,7,0,S4,-335703139
x^4 - 15*x^3 - 14*x^2 + 8*x - 10,-840,1904,1736,161,7,0,S4,-285790988
x^4 - 15*x^3 - 14*x^2 + 8*x - 9,-840,1904,1736,161,7,0,S4,-239539243
x^4 - 15*x^3 - 14*x^2 + 8*x - 8,-840,1904,1736,161,7,0,S4,-196946368
x^4 - 15*x^3 - 14*x^2 + 8*x - 7,-840,1904,1736,161,7,0,S4,-158010827
x^4 - 15*x^3 - 14*x^2 + 8*x - 6,-840,1904,1736,161,7,0,S4,-122731084
x^4 - 15*x^3 - 14*x^2 + 8*x - 5,-840,1904,1736,161,7,0,S4,-91105603
x^4 - 15*x^3 - 14*x^2 + 8*x - 4,-840,1904,1736,161,7,0,S4,-63132848
x^4 - 15*x^3 - 14*x^2 + 8*x - 3,-840,1904,1736,161,7,0,S4,-38811283
x^4 - 15*x^3 - 14*x^2 + 8*x - 2,-840,1904,1736,161,7,0,S4,-18139372
x^4 - 15*x^3 - 14*x^2 + 8*x - 1,-840,1904,1736,161,7,0,S4,-1115579
x^4 - 15*x^3 - 14*x^2 + 8*x + 1,-840,1904,1736,161,7,0,S4,21993797
x^4 - 15*x^3 - 14*x^2 + 8*x + 2,-840,1904,1736,161,7,0,S4,28082452
x^4 - 15*x^3 - 14*x^2 + 8*x + 3,-840,1904,1736,161,7,0,S4,30529133
x^4 - 15*x^3 - 14*x^2 + 8*x + 4,-840,1904,1736,161,7,0,S4,29335376
x^4 - 15*x^3 - 14*x^2 + 8*x + 5,-840,1904,1736,161,7,0,S4,24502717
x^4 - 15*x^3 - 14*x^2 + 8*x + 7,-840,1904,1736,161,7,0,S4,3926837
x^4 - 15*x^3 - 14*x^2 + 8*x + 8,-840,1904,1736,161,7,0,S4,-11813312
x^4 - 15*x^3 - 14*x^2 + 8*x + 9,-840,1904,1736,161,7,0,S4,-31186219
x^4 - 15*x^3 - 14*x^2 + 8*x + 10,-840,1904,1736,161,7,0,S4,-54190348
x^4 - 15*x^3 - 14*x^2 + 8*x + 11,-840,1904,1736,161,7,0,S4,-80824163
x^4 - 15*x^3 - 14*x^2 + 8*x + 12,-840,1904,1736,161,7,0,S4,-111086128
x^4 - 15*x^3 - 14*x^2 + 8*x + 13,-840,1904,1736,161,7,0,S4,-144974707
x^4 - 15*x^3 - 14*x^2 + 8*x + 14,-840,1904,1736,161,7,0,S4,-182488364
x^4 - 15*x^3 - 14*x^2 + 8*x + 15,-840,1904,1736,161,7,0,S4,-223625563
x^4 - 15*x^3 - 14*x^2 + 9*x - 15,-1113,2172,1983,144,3,0,S4,-582146196
x^4 - 15*x^3 - 14*x^2 + 9*x - 14,-1113,2172,1983,144,3,0,S4,-516632103
x^4 - 15*x^3 - 14*x^2 + 9*x - 13,-1113,2172,1983,144,3,0,S4,-454778800
x^4 - 15*x^3 - 14*x^2 + 9*x - 12,-1113,2172,1983,144,3,0,S4,-396584751
x^4 - 15*x^3 - 14*x^2 + 9*x - 11,-1113,2172,1983,144,3,0,S4,-342048420
x^4 - 15*x^3 - 14*x^2 + 9*x - 10,-1113,2172,1983,144,3,0,S4,-291168271
x^4 - 15*x^3 - 14*x^2 + 9*x - 9,-1113,2172,1983,144,3,0,S4,-243942768
x^4 - 15*x^3 - 14*x^2 + 9*x - 8,-1113,2172,1983,144,3,0,S4,-200370375
x^4 - 15*x^3 - 14*x^2 + 9*x - 7,-1113,2172,1983,144,3,0,S4,-160449556
x^4 - 15*x^3 - 14*x^2 + 9*x - 6,-1113,2172,1983,144,3,0,S4,-124178775
x^4 - 15*x^3 - 14*x^2 + 9*x - 5,-1113,2172,1983,144,3,0,S4,-91556496
x^4 - 15*x^3 - 14*x^2 + 9*x - 4,-1113,2172,1983,144,3,0,S4,-62581183
x^4 - 15*x^3 - 14*x^2 + 9*x - 3,-1113,2172,1983,144,3,0,S4,-37251300
x^4 - 15*x^3 - 14*x^2 + 9*x - 2,-1113,2172,1983,144,3,0,S4,-15565311
x^4 - 15*x^3 - 14*x^2 + 9*x - 1,-1113,2172,1983,144,3,0,S4,2478320
x^4 - 15*x^3 - 14*x^2 + 9*x + 1,-1113,2172,1983,144,3,0,S4,27644652
x^4 - 15*x^3 - 14*x^2 + 9*x + 2,-1113,2172,1983,144,3,0,S4,34770425
x^4 - 15*x^3 - 14*x^2 + 9*x + 3,-1113,2172,1983,144,3,0,S4,38259984
x^4 - 15*x^3 - 14*x^2 + 9*x + 4,-1113,2172,1983,144,3,0,S4,38114865
x^4 - 15*x^3 - 14*x^2 + 9*x + 5,-1113,2172,1983,144,3,0,S4,34336604
x^4 - 15*x^3 - 14*x^2 + 9*x + 6,-1113,2172,1983,144,3,0,S4,26926737
x^4 - 15*x^3 - 14*x^2 + 9*x + 8,-1113,2172,1983,144,3,0,S4,1218329
x^4 - 15*x^3 - 14*x^2 + 9*x + 9,-1113,2172,1983,144,3,0,S4,-17077140
x^4 - 15*x^3 - 14*x^2 + 9*x + 10,-1113,2172,1983,144,3,0,S4,-38998071
x^4 - 15*x^3 - 14*x^2 + 9*x + 11,-1113,2172,1983,144,3,0,S4,-64542928
x^4 - 15*x^3 - 14*x^2 + 9*x + 12,-1113,2172,1983,144,3,0,S4,-93710175
x^4 - 15*x^3 - 14*x^2 + 9*x + 13,-1113,2172,1983,144,3,0,S4,-126498276
x^4 - 15*x^3 - 14*x^2 + 9*x + 14,-1113,2172,1983,144,3,0,S4,-162905695
x^4 - 15*x^3 - 14*x^2 + 9*x + 15,-1113,2172,1983,144,3,0,S4,-202930896
x^4 - 15*x^3 - 14*x^2 + 10*x - 15,-1440,2468,2260,125,1,0,S4,-591187915
x^4 - 15*x^3 - 14*x^2 + 10*x - 14,-1440,2468,2260,125,1,0,S4,-524735596
x^4 - 15*x^3 - 14*x^2 + 10*x - 13,-1440,2468,2260,125,1,0,S4,-461938307
x^4 - 15*x^3 - 14*x^2 + 10*x - 12,-1440,2468,2260,125,1,0,S4,-402794512
x^4 - 15*x^3 - 14*x^2 + 10*x - 11,-1440,2468,2260,125,1,0,S4,-347302675
x^4 - 15*x^3 - 14*x^2 + 10*x - 10,-1440,2468,2260,125,1,0,S4,-295461260
x^4 - 15*x^3 - 14*x^2 + 10*x - 9,-1440,2468,2260,125,1,0,S4,-247268731
x^4 - 15*x^3 - 14*x^2 + 10*x - 8,-1440,2468,2260,125,1,0,S4,-202723552
x^4 - 15*x^3 - 14*x^2 + 10*x - 7,-1440,2468,2260,125,1,0,S4,-161824187
x^4 - 15*x^3 - 14*x^2 + 10*x - 6,-1440,2468,2260,125,1,0,S4,-124569100
x^4 - 15*x^3 - 14*x^2 + 10*x - 5,-1440,2468,2260,125,1,0,S4,-90956755
x^4 - 15*x^3 - 14*x^2 + 10*x - 4,-1440,2468,2260,125,1,0,S4,-60985616
x^4 - 15*x^3 - 14*x^2 + 10*x - 3,-1440,2468,2260,125,1,0,S4,-34654147
x^4 - 15*x^3 - 14*x^2 + 10*x - 2,-1440,2468,2260,125,1,0,S4,-11960812
x^4 - 15*x^3 - 14*x^2 + 10*x - 1,-1440,2468,2260,125,1,0,S4,7095925
x^4 - 15*x^3 - 14*x^2 + 10*x + 1,-1440,2468,2260,125,1,0,S4,34305749
x^4 - 15*x^3 - 14*x^2 + 10*x + 2,-1440,2468,2260,125,1,0,S4,42461908
x^4 - 15*x^3 - 14*x^2 + 10*x + 3,-1440,2468,2260,125,1,0,S4,46987613
x^4 - 15*x^3 - 14*x^2 + 10*x + 4,-1440,2468,2260,125,1,0,S4,47884400
x^4 - 15*x^3 - 14*x^2 + 10*x + 5,-1440,2468,2260,125,1,0,S4,45153805
x^4 - 15*x^3 - 14*x^2 + 10*x + 6,-1440,2468,2260,125,1,0,S4,38797364
x^4 - 15*x^3 - 14*x^2 + 10*x + 7,-1440,2468,2260,125,1,0,S4,28816613
x^4 - 15*x^3 - 14*x^2 + 10*x + 9,-1440,2468,2260,125,1,0,S4,-2011675
x^4 - 15*x^3 - 14*x^2 + 10*x + 10,-1440,2468,2260,125,1,0,S4,-22856140
x^4 - 15*x^3 - 14*x^2 + 10*x + 11,-1440,2468,2260,125,1,0,S4,-47318771
x^4 - 15*x^3 - 14*x^2 + 10*x + 12,-1440,2468,2260,125,1,0,S4,-75398032
x^4 - 15*x^3 - 14*x^2 + 10*x + 13,-1440,2468,2260,125,1,0,S4,-107092387
x^4 - 15*x^3 - 14*x^2 + 10*x + 14,-1440,2468,2260,125,1,0,S4,-142400300
x^4 - 15*x^3 - 14*x^2 + 10*x + 15,-1440,2468,2260,125,1,0,S4,-181320235
x^4 - 15*x^3 - 14*x^2 + 11*x - 15,-1827,2792,2567,104,1,0,S4,-599014156
x^4 - 15*x^3 - 14*x^2 + 11*x - 14,-1827,2792,2567,104,1,0,S4,-531630343
x^4 - 15*x^3 - 14*x^2 + 11*x - 13,-1827,2792,2567,104,1,0,S4,-467895800
x^4 - 15*x^3 - 14*x^2 + 11*x - 12,-1827,2792,2567,104,1,0,S4,-407808991
x^4 - 15*x^3 - 14*x^2 + 11*x - 11,-1827,2792,2567,104,1,0,S4,-351368380
x^4 - 15*x^3 - 14*x^2 + 11*x - 10,-1827,2792,2567,104,1,0,S4,-298572431
x^4 - 15*x^3 - 14*x^2 + 11*x - 9,-1827,2792,2567,104,1,0,S4,-249419608
x^4 - 15*x^3 - 14*x^2 + 11*x - 8,-1827,2792,2567,104,1,0,S4,-203908375
x^4 - 15*x^3 - 14*x^2 + 11*x - 7,-1827,2792,2567,104,1,0,S4,-162037196
x^4 - 15*x^3 - 14*x^2 + 11*x - 6,-1827,2792,2567,104,1,0,S4,-123804535
x^4 - 15*x^3 - 14*x^2 + 11*x - 5,-1827,2792,2567,104,1,0,S4,-89208856
x^4 - 15*x^3 - 14*x^2 + 11*x - 4,-1827,2792,2567,104,1,0,S4,-58248623
x^4 - 15*x^3 - 14*x^2 + 11*x - 3,-1827,2792,2567,104,1,0,S4,-30922300
x^4 - 15*x^3 - 14*x^2 + 11*x - 2,-1827,2792,2567,104,1,0,S4,-7228351
x^4 - 15*x^3 - 14*x^2 + 11*x - 1,-1827,2792,2567,104,1,0,S4,12834760
x^4 - 15*x^3 - 14*x^2 + 11*x + 1,-1827,2792,2567,104,1,0,S4,42074612
x^4 - 15*x^3 - 14*x^2 + 11*x + 2,-1827,2792,2567,104,1,0,S4,51254425
x^4 - 15*x^3 - 14*x^2 + 11*x + 3,-1827,2792,2567,104,1,0,S4,56809544
x^4 - 15*x^3 - 14*x^2 + 11*x + 4,-1827,2792,2567,104,1,0,S4,58741505
x^4 - 15*x^3 - 14*x^2 + 11*x + 5,-1827,2792,2567,104,1,0,S4,57051844
x^4 - 15*x^3 - 14*x^2 + 11*x + 6,-1827,2792,2567,104,1,0,S4,51742097
x^4 - 15*x^3 - 14*x^2 + 11*x + 7,-1827,2792,2567,104,1,0,S4,42813800
x^4 - 15*x^3 - 14*x^2 + 11*x + 8,-1827,2792,2567,104,1,0,S4,30268489
x^4 - 15*x^3 - 14*x^2 + 11*x + 10,-1827,2792,2567,104,1,0,S4,-5667031
x^4 - 15*x^3 - 14*x^2 + 11*x + 11,-1827,2792,2567,104,1,0,S4,-29054168
x^4 - 15*x^3 - 14*x^2 + 11*x + 12,-1827,2792,2567,104,1,0,S4,-56052175
x^4 - 15*x^3 - 14*x^2 + 11*x + 13,-1827,2792,2567,104,1,0,S4,-86659516
x^4 - 15*x^3 - 14*x^2 + 11*x + 14,-1827,2792,2567,104,1,0,S4,-120874655
x^4 - 15*x^3 - 14*x^2 + 11*x + 15,-1827,2792,2567,104,1,0,S4,-158696056
x^4 - 15*x^3 - 14*x^2 + 12*x - 15,-2280,3144,2904,81,3,0,S4,-605528043
x^4 - 15*x^3 - 14*x^2 + 12*x - 14,-2280,3144,2904,81,3,0,S4,-537219468
x^4 - 15*x^3 - 14*x^2 + 12*x - 13,-2280,3144,2904,81,3,0,S4,-472554403
x^4 - 15*x^3 - 14*x^2 + 12*x - 12,-2280,3144,2904,81,3,0,S4,-411531312
x^4 - 15*x^3 - 14*x^2 + 12*x - 11,-2280,3144,2904,81,3,0,S4,-354148659
x^4 - 15*x^3 - 14*x^2 + 12*x - 10,-2280,3144,2904,81,3,0,S4,-300404908
x^4 - 15*x^3 - 14*x^2 + 12*x - 9,-2280,3144,2904,81,3,0,S4,-250298523
x^4 - 15*x^3 - 14*x^2 + 12*x - 8,-2280,3144,2904,81,3,0,S4,-203827968
x^4 - 15*x^3 - 14*x^2 + 12*x - 7,-2280,3144,2904,81,3,0,S4,-160991707
x^4 - 15*x^3 - 14*x^2 + 12*x - 6,-2280,3144,2904,81,3,0,S4,-121788204
x^4 - 15*x^3 - 14*x^2 + 12*x - 5,-2280,3144,2904,81,3,0,S4,-86215923
x^4 - 15*x^3 - 14*x^2 + 12*x - 4,-2280,3144,2904,81,3,0,S4,-54273328
x^4 - 15*x^3 - 14*x^2 + 12*x - 3,-2280,3144,2904,81,3,0,S4,-25958883
x^4 - 15*x^3 - 14*x^2 + 12*x - 2,-2280,3144,2904,81,3,0,S4,-1271052
x^4 - 15*x^3 - 14*x^2 + 12*x - 1,-2280,3144,2904,81,3,0,S4,19791701
x^4 - 15*x^3 - 14*x^2 + 12*x + 1,-2280,3144,2904,81,3,0,S4,51048117
x^4 - 15*x^3 - 14*x^2 + 12*x + 2,-2280,3144,2904,81,3,0,S4,61244852
x^4 - 15*x^3 - 14*x^2 + 12*x + 3,-2280,3144,2904,81,3,0,S4,67822653
x^4 - 15*x^3 - 14*x^2 + 12*x + 4,-2280,3144,2904,81,3,0,S4,70783056
x^4 - 15*x^3 - 14*x^2 + 12*x + 5,-2280,3144,2904,81,3,0,S4,70127597
x^4 - 15*x^3 - 14*x^2 + 12*x + 6,-2280,3144,2904,81,3,0,S4,65857812
x^4 - 15*x^3 - 14*x^2 + 12*x + 7,-2280,3144,2904,81,3,0,S4,57975237
x^4 - 15*x^3 - 14*x^2 + 12*x + 8,-2280,3144,2904,81,3,0,S4,46481408
x^4 - 15*x^3 - 14*x^2 + 12*x + 9,-2280,3144,2904,81,3,0,S4,31377861
x^4 - 15*x^3 - 14*x^2 + 12*x + 11,-2280,3144,2904,81,3,0,S4,-9652243
x^4 - 15*x^3 - 14*x^2 + 12*x + 12,-2280,3144,2904,81,3,0,S4,-35575728
x^4 - 15*x^3 - 14*x^2 + 12*x + 13,-2280,3144,2904,81,3,0,S4,-65102787
x^4 - 15*x^3 - 14*x^2 + 12*x + 14,-2280,3144,2904,81,3,0,S4,-98231884
x^4 - 15*x^3 - 14*x^2 + 12*x + 15,-2280,3144,2904,81,3,0,S4,-134961483
x^4 - 15*x^3 - 14*x^2 + 13*x - 15,-2805,3524,3271,56,1,0,S4,-610633348
x^4 - 15*x^3 - 14*x^2 + 13*x - 14,-2805,3524,3271,56,1,0,S4,-541406743
x^4 - 15*x^3 - 14*x^2 + 13*x - 13,-2805,3524,3271,56,1,0,S4,-475817888
x^4 - 15*x^3 - 14*x^2 + 13*x - 12,-2805,3524,3271,56,1,0,S4,-413865247
x^4 - 15*x^3 - 14*x^2 + 13*x - 11,-2805,3524,3271,56,1,0,S4,-355547284
x^4 - 15*x^3 - 14*x^2 + 13*x - 10,-2805,3524,3271,56,1,0,S4,-300862463
x^4 - 15*x^3 - 14*x^2 + 13*x - 9,-2805,3524,3271,56,1,0,S4,-249809248
x^4 - 15*x^3 - 14*x^2 + 13*x - 8,-2805,3524,3271,56,1,0,S4,-202386103
x^4 - 15*x^3 - 14*x^2 + 13*x - 7,-2805,3524,3271,56,1,0,S4,-158591492
x^4 - 15*x^3 - 14*x^2 + 13*x - 6,-2805,3524,3271,56,1,0,S4,-118423879
x^4 - 15*x^3 - 14*x^2 + 13*x - 5,-2805,3524,3271,56,1,0,S4,-81881728
x^4 - 15*x^3 - 14*x^2 + 13*x - 4,-2805,3524,3271,56,1,0,S4,-48963503
x^4 - 15*x^3 - 14*x^2 + 13*x - 3,-2805,3524,3271,56,1,0,S4,-19667668
x^4 - 15*x^3 - 14*x^2 + 13*x - 2,-2805,3524,3271,56,1,0,S4,6007313
x^4 - 15*x^3 - 14*x^2 + 13*x - 1,-2805,3524,3271,56,1,0,S4,28062976
x^4 - 15*x^3 - 14*x^2 + 13*x + 1,-2805,3524,3271,56,1,0,S4,61322492
x^4 - 15*x^3 - 14*x^2 + 13*x + 2,-2805,3524,3271,56,1,0,S4,72529417
x^4 - 15*x^3 - 14*x^2 + 13*x + 3,-2805,3524,3271,56,1,0,S4,80123168
x^4 - 15*x^3 - 14*x^2 + 13*x + 4,-2805,3524,3271,56,1,0,S4,84105281
x^4 - 15*x^3 - 14*x^2 + 13*x + 5,-2805,3524,3271,56,1,0,S4,84477292
x^4 - 15*x^3 - 14*x^2 + 13*x + 6,-2805,3524,3271,56,1,0,S4,81240737
x^4 - 15*x^3 - 14*x^2 + 13*x + 7,-2805,3524,3271,56,1,0,S4,74397152
x^4 - 15*x^3 - 14*x^2 + 13*x + 8,-2805,3524,3271,56,1,0,S4,63948073
x^4 - 15*x^3 - 14*x^2 + 13*x + 9,-2805,3524,3271,56,1,0,S4,49895036
x^4 - 15*x^3 - 14*x^2 + 13*x + 10,-2805,3524,3271,56,1,0,S4,32239577
x^4 - 15*x^3 - 14*x^2 + 13*x + 12,-2805,3524,3271,56,1,0,S4,-13872463
x^4 - 15*x^3 - 14*x^2 + 13*x + 13,-2805,3524,3271,56,1,0,S4,-42325972
x^4 - 15*x^3 - 14*x^2 + 13*x + 14,-2805,3524,3271,56,1,0,S4,-74375759
x^4 - 15*x^3 - 14*x^2 + 14*x - 15,-3408,3932,3668,29,1,0,S4,-614234491
x^4 - 15*x^3 - 14*x^2 + 14*x - 14,-3408,3932,3668,29,1,0,S4,-544096588
